video_id,frame_number,label,frame_id,file_path
1610.mp4,3,Left,1610.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1610.mp4_left_3.jpg
1610.mp4,4,Left,1610.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1610.mp4_left_4.jpg
1610.mp4,5,Stop,1610.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1610.mp4_stop_5.jpg
1612.mp4,1,Forward,1612.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1612.mp4_forward_1.jpg
1612.mp4,2,Right,1612.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1612.mp4_right_2.jpg
1612.mp4,3,Forward,1612.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1612.mp4_forward_3.jpg
1612.mp4,4,Right,1612.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1612.mp4_right_4.jpg
1612.mp4,5,Right,1612.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1612.mp4_right_5.jpg
1615.mp4,1,Forward,1615.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1615.mp4_forward_1.jpg
1615.mp4,2,Stop,1615.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1615.mp4_stop_2.jpg
1615.mp4,3,Forward,1615.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1615.mp4_forward_3.jpg
1615.mp4,4,Stop,1615.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1615.mp4_stop_4.jpg
1615.mp4,5,Left,1615.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1615.mp4_left_5.jpg
1617.mp4,1,Forward,1617.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1617.mp4_forward_1.jpg
1617.mp4,2,Right,1617.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1617.mp4_right_2.jpg
1617.mp4,3,Right,1617.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1617.mp4_right_3.jpg
1617.mp4,4,Right,1617.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1617.mp4_right_4.jpg
1617.mp4,5,Right,1617.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1617.mp4_right_5.jpg
1622.mp4,1,Right,1622.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1622.mp4_right_1.jpg
1622.mp4,2,Forward,1622.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1622.mp4_forward_2.jpg
1622.mp4,3,Forward,1622.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1622.mp4_forward_3.jpg
1622.mp4,4,Right,1622.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1622.mp4_right_4.jpg
1622.mp4,5,Forward,1622.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1622.mp4_forward_5.jpg
1623.mp4,1,Forward,1623.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1623.mp4_forward_1.jpg
1623.mp4,2,Stop,1623.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1623.mp4_stop_2.jpg
1623.mp4,3,Forward,1623.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1623.mp4_forward_3.jpg
1623.mp4,4,Stop,1623.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1623.mp4_stop_4.jpg
1623.mp4,5,Forward,1623.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1623.mp4_forward_5.jpg
1624.mp4,1,Right,1624.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1624.mp4_right_1.jpg
1624.mp4,2,Right,1624.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1624.mp4_right_2.jpg
1624.mp4,3,Right,1624.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1624.mp4_right_3.jpg
1624.mp4,4,Right,1624.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1624.mp4_right_4.jpg
1624.mp4,5,Right,1624.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1624.mp4_right_5.jpg
1625.mp4,1,Stop,1625.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1625.mp4_stop_1.jpg
1625.mp4,2,Stop,1625.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1625.mp4_stop_2.jpg
1625.mp4,3,Stop,1625.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1625.mp4_stop_3.jpg
1625.mp4,4,Stop,1625.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1625.mp4_stop_4.jpg
1625.mp4,5,Stop,1625.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1625.mp4_stop_5.jpg
1629.mp4,1,Stop,1629.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1629.mp4_stop_1.jpg
1629.mp4,2,Stop,1629.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1629.mp4_stop_2.jpg
1629.mp4,3,Stop,1629.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1629.mp4_stop_3.jpg
1629.mp4,4,Right,1629.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1629.mp4_right_4.jpg
1629.mp4,5,Stop,1629.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1629.mp4_stop_5.jpg
1630.mp4,1,Forward,1630.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1630.mp4_forward_1.jpg
1630.mp4,2,Stop,1630.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1630.mp4_stop_2.jpg
1630.mp4,3,Forward,1630.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1630.mp4_forward_3.jpg
1630.mp4,4,Stop,1630.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1630.mp4_stop_4.jpg
1630.mp4,5,Forward,1630.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1630.mp4_forward_5.jpg
1632.mp4,1,Forward,1632.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1632.mp4_forward_1.jpg
1632.mp4,2,Right,1632.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1632.mp4_right_2.jpg
1632.mp4,3,Forward,1632.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1632.mp4_forward_3.jpg
1632.mp4,4,Right,1632.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1632.mp4_right_4.jpg
1632.mp4,5,Forward,1632.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1632.mp4_forward_5.jpg
1634.mp4,1,Right,1634.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1634.mp4_right_1.jpg
1634.mp4,2,Right,1634.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1634.mp4_right_2.jpg
1634.mp4,3,Right,1634.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1634.mp4_right_3.jpg
1634.mp4,4,Right,1634.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1634.mp4_right_4.jpg
1634.mp4,5,Right,1634.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1634.mp4_right_5.jpg
1638.mp4,1,Right,1638.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1638.mp4_right_1.jpg
1638.mp4,2,Right,1638.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1638.mp4_right_2.jpg
1638.mp4,3,Right,1638.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1638.mp4_right_3.jpg
1638.mp4,4,Right,1638.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1638.mp4_right_4.jpg
1638.mp4,5,Right,1638.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1638.mp4_right_5.jpg
1639.mp4,1,Forward,1639.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1639.mp4_forward_1.jpg
1639.mp4,2,Forward,1639.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1639.mp4_forward_2.jpg
1639.mp4,3,Forward,1639.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1639.mp4_forward_3.jpg
1639.mp4,4,Forward,1639.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1639.mp4_forward_4.jpg
1639.mp4,5,Right,1639.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1639.mp4_right_5.jpg
1640.mp4,1,Right,1640.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1640.mp4_right_1.jpg
1640.mp4,2,Right,1640.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1640.mp4_right_2.jpg
1640.mp4,3,Right,1640.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1640.mp4_right_3.jpg
1640.mp4,4,Right,1640.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1640.mp4_right_4.jpg
1640.mp4,5,Right,1640.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1640.mp4_right_5.jpg
1642.mp4,1,Stop,1642.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1642.mp4_stop_1.jpg
1642.mp4,2,Stop,1642.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1642.mp4_stop_2.jpg
1642.mp4,3,Stop,1642.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1642.mp4_stop_3.jpg
1642.mp4,4,Stop,1642.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1642.mp4_stop_4.jpg
1642.mp4,5,Stop,1642.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1642.mp4_stop_5.jpg
1643.mp4,1,Stop,1643.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1643.mp4_stop_1.jpg
1643.mp4,2,Stop,1643.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1643.mp4_stop_2.jpg
1643.mp4,3,Stop,1643.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1643.mp4_stop_3.jpg
1643.mp4,4,Stop,1643.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1643.mp4_stop_4.jpg
1643.mp4,5,Stop,1643.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1643.mp4_stop_5.jpg
1647.mp4,1,Forward,1647.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1647.mp4_forward_1.jpg
1647.mp4,2,Left,1647.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1647.mp4_left_2.jpg
1647.mp4,3,Left,1647.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1647.mp4_left_3.jpg
1647.mp4,4,Left,1647.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1647.mp4_left_4.jpg
1647.mp4,5,Left,1647.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1647.mp4_left_5.jpg
1649.mp4,1,Stop,1649.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1649.mp4_stop_1.jpg
1649.mp4,2,Stop,1649.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1649.mp4_stop_2.jpg
1649.mp4,3,Stop,1649.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1649.mp4_stop_3.jpg
1649.mp4,4,Stop,1649.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1649.mp4_stop_4.jpg
1649.mp4,5,Stop,1649.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1649.mp4_stop_5.jpg
1652.mp4,1,Forward,1652.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1652.mp4_forward_1.jpg
1652.mp4,2,Left,1652.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1652.mp4_left_2.jpg
1652.mp4,3,Forward,1652.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1652.mp4_forward_3.jpg
1652.mp4,4,Forward,1652.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1652.mp4_forward_4.jpg
1652.mp4,5,Left,1652.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1652.mp4_left_5.jpg
1654.mp4,1,Forward,1654.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1654.mp4_forward_1.jpg
1654.mp4,2,Forward,1654.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1654.mp4_forward_2.jpg
1654.mp4,3,Forward,1654.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1654.mp4_forward_3.jpg
1654.mp4,4,Forward,1654.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1654.mp4_forward_4.jpg
1654.mp4,5,Forward,1654.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1654.mp4_forward_5.jpg
1656.mp4,1,Right,1656.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1656.mp4_right_1.jpg
1656.mp4,2,Right,1656.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1656.mp4_right_2.jpg
1656.mp4,3,Right,1656.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1656.mp4_right_3.jpg
1656.mp4,4,Right,1656.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1656.mp4_right_4.jpg
1656.mp4,5,Right,1656.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1656.mp4_right_5.jpg
1657.mp4,1,Right,1657.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1657.mp4_right_1.jpg
1657.mp4,2,Right,1657.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1657.mp4_right_2.jpg
1657.mp4,3,Right,1657.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1657.mp4_right_3.jpg
1657.mp4,4,Right,1657.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1657.mp4_right_4.jpg
1657.mp4,5,Right,1657.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1657.mp4_right_5.jpg
1658.mp4,1,Right,1658.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1658.mp4_right_1.jpg
1658.mp4,2,Forward,1658.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1658.mp4_forward_2.jpg
1658.mp4,3,Right,1658.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1658.mp4_right_3.jpg
1658.mp4,4,Stop,1658.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1658.mp4_stop_4.jpg
1658.mp4,5,Stop,1658.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1658.mp4_stop_5.jpg
1659.mp4,1,Forward,1659.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1659.mp4_forward_1.jpg
1659.mp4,2,Forward,1659.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1659.mp4_forward_2.jpg
1659.mp4,3,Left,1659.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1659.mp4_left_3.jpg
1659.mp4,4,Forward,1659.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1659.mp4_forward_4.jpg
1659.mp4,5,Forward,1659.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1659.mp4_forward_5.jpg
1660.mp4,1,Forward,1660.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1660.mp4_forward_1.jpg
1660.mp4,2,Forward,1660.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1660.mp4_forward_2.jpg
1660.mp4,3,Forward,1660.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1660.mp4_forward_3.jpg
1660.mp4,4,Forward,1660.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1660.mp4_forward_4.jpg
1660.mp4,5,Forward,1660.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1660.mp4_forward_5.jpg
1665.mp4,1,Right,1665.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1665.mp4_right_1.jpg
1665.mp4,2,Right,1665.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1665.mp4_right_2.jpg
1665.mp4,3,Right,1665.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1665.mp4_right_3.jpg
1665.mp4,4,Right,1665.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1665.mp4_right_4.jpg
1665.mp4,5,Right,1665.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1665.mp4_right_5.jpg
1667.mp4,1,Stop,1667.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1667.mp4_stop_1.jpg
1667.mp4,2,Left,1667.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1667.mp4_left_2.jpg
1667.mp4,3,Left,1667.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1667.mp4_left_3.jpg
1667.mp4,4,Left,1667.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1667.mp4_left_4.jpg
1667.mp4,5,Left,1667.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1667.mp4_left_5.jpg
1668.mp4,1,Stop,1668.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1668.mp4_stop_1.jpg
1668.mp4,2,Stop,1668.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1668.mp4_stop_2.jpg
1668.mp4,3,Stop,1668.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1668.mp4_stop_3.jpg
1668.mp4,4,Stop,1668.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1668.mp4_stop_4.jpg
1668.mp4,5,Stop,1668.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1668.mp4_stop_5.jpg
1672.mp4,1,Right,1672.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1672.mp4_right_1.jpg
1672.mp4,2,Right,1672.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1672.mp4_right_2.jpg
1672.mp4,3,Right,1672.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1672.mp4_right_3.jpg
1672.mp4,4,Right,1672.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1672.mp4_right_4.jpg
1672.mp4,5,Right,1672.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1672.mp4_right_5.jpg
1675.mp4,1,Right,1675.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1675.mp4_right_1.jpg
1675.mp4,2,Right,1675.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1675.mp4_right_2.jpg
1675.mp4,3,Right,1675.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1675.mp4_right_3.jpg
1675.mp4,4,Right,1675.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1675.mp4_right_4.jpg
1675.mp4,5,Right,1675.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1675.mp4_right_5.jpg
1677.mp4,1,Stop,1677.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1677.mp4_stop_1.jpg
1677.mp4,2,Stop,1677.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1677.mp4_stop_2.jpg
1677.mp4,3,Stop,1677.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1677.mp4_stop_3.jpg
1677.mp4,4,Stop,1677.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1677.mp4_stop_4.jpg
1677.mp4,5,Stop,1677.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1677.mp4_stop_5.jpg
1678.mp4,1,Right,1678.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1678.mp4_right_1.jpg
1678.mp4,2,Right,1678.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1678.mp4_right_2.jpg
1678.mp4,3,Right,1678.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1678.mp4_right_3.jpg
1678.mp4,4,Right,1678.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1678.mp4_right_4.jpg
